,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
185,Architecture,278,Columbia University,Elizabeth,,Currid,694005,9,good,TEACHER,PROFESSOR,4.4,"['Seemed more interested in art than economic development.', 'Wonderful class and professor.', ""she is an amazing professor and is very passionate about her work. you will learn so much from her. i couldn't recommend her more."", 'One of the most interesting and thought provoking classes that I have ever attended. The sheer extent of her knowledge and keen insight never fails to impress.', 'I concur. Beautiful and brilliant. And so sweet and helpful!', ""Elizabeth is by far the best looking TA at Columbia. I had a total crush on her. She's also one of the smartest people I know. She's truely the full package."", 'No Comments', 'flaky', ""she's so beautiful, cool and a total brainiac as well. she teaches one of the best classes i've ever taken.""]",[]
186,Literature,278,Columbia University,Hamid,,Dabashi,2277342,2,poor,TEACHER,PROFESSOR,1.0,"['Colonialism: Film, Fiction, History, Theory: I learned very little in the course and he contradicted himself a lot, as if he were thinking out loud. People became more reluctant to ask questions because he always shut them down and tried to embarrass anyone asking something he did not like. I would not recommend.', ""Contemporary Islamic Civilization: If you don't have a good TA this course will frustrate you to no end. Totally uninspiring and mostly focused on the professor's rants about about westerns philosophers. Wait it out and take it with a different professor""]",[]
187,Computer Science,278,Columbia University,Siddhartha,,Dalal,2402010,1,good,TEACHER,PROFESSOR,5.0,"['BEST EVER', 'BEST EVER']",[]
188,Political Science,278,Columbia University,Sarah,,Daly,2684288,0,zero,TEACHER,PROFESSOR,N/A,[],[]
189,Literature,278,Columbia University,Nicholas,,Dames,1163875,2,good,TEACHER,PROFESSOR,5.0,"['Awesome professor', 'No Comments']",[]
190,Political Science,278,Columbia University,Peter,,Danchin,207259,3,average,TEACHER,PROFESSOR,3.3,"['Great professor but a bit challenging to contact outside of class. Not impossible but need to be persistent. Always open to new ideas and willing to talk things through.', 'Great professor but a bit challenging to contact outside of class. Not impossible but need to be persistent. Always open to new ideas and willing to talk things through.', '', 'He is a reasonable lecturer. He sometimes is incoherent when explaining legal concepts and has a limited understanding of international law examples in Asia. He also struggles when asked questions which cut to the philosophical foundations of international law. He tries hard and has the potential to be quite good once he obtains more experience.']","['Gives good feedback', 'Caring', 'Lecture heavy', 'Gives good feedback', 'Lecture heavy', 'Caring']"
191,Mathematics,278,Columbia University,Sayan,,Das,2652065,0,zero,TEACHER,PROFESSOR,N/A,[],[]
192,Epidemiology,278,Columbia University,Leslie,,Davidson,237379,0,zero,TEACHER,PROFESSOR,N/A,[],[]
193,English,278,Columbia University,Jenny,,Davidson,552701,2,good,TEACHER,PROFESSOR,5.0,"['One of the most respected English profs at Columbia', 'No Comments']","['Get ready to read', 'Gives good feedback', 'Respected', 'Gives good feedback', 'Respected', 'Get ready to read']"
194,Statistics,278,Columbia University,Richard,,Davis,1319489,1,good,TEACHER,PROFESSOR,5.0,['Interesting person. Good at what he is good at'],[]
195,Social Work,278,Columbia University,Alissa,,Davis,2512010,0,zero,TEACHER,PROFESSOR,N/A,[],[]
196,Anthropology,278,Columbia University,Nicholas,,De Genova,174751,24,average,TEACHER,PROFESSOR,2.9,"['Took multiple classes with Professor De Genova. He is, without a doubt, one of the best professors Columbia has ever seen.  His scholarly work is exemplary and his commitment to his discipline and the development of his students in unparalleled. Even after leaving, he is still in touch and continues to help through graduate school!', ""I had the pleasure of taking Professor Nicolas De Genova's Latin History & Culture course.  I thought he was a fantastic professor!  I do not think he is anti-american at all!  He was very helpful and approachable, also I guess it helped that he is easy on the eyes."", 'Incredibly knowledgeable about Marx', 'pretends to cares but like most of them is insecure and ambitious little man', 'Shows signgs he endured some sort of Marxist re-education at a low point in his life.', ""very interesting course. he let the seminar do the talking, so he wasn't putting any of his own view on us-- he picked very interesting readings and very approachable when it comes to assignments and office hours"", 'No Comments', 'imposes his warped political views on students.  No desire to be objective or make rational arguments', 'No Comments', ""You have the opportunity to study with one of the most intelligent people - go register - you are missing out.  Forget the hype and go with an open mind.  If the world doesn't look different, something is wrong with you."", 'No Comments', 'he was a great professor!  People who bash him usually did bad in the class or did not really understand the purpose of his teachings.  His work might be consider controversial, but he is very informative and refreshing.', ""one of the best professors I have encountered in academia.  his scholarly work is outstanding, his teaching commited,his commentaries on papers is comprehensive and reflect his dedication.  the negative comments of others are clearly politically motivated.  He does make his politics clear, but theres no need to worry if you don't agree."", ""Excellent Professor. Excellent Class. Excellent TA's."", 'Great professor.', 'The worst professor at Columbia.', 'a little to the left of Stalin', 'I got an A, so I guess that he is a good prof.', ""what an idiot. doesn't care and it shows. awful teacher, awful class. STAY AWAY!"", ""He's on a soap box for himself, lol.  It's not about us...""]",[]
197,Languages,278,Columbia University,Wijnie,,De Groot,1482933,2,good,TEACHER,PROFESSOR,4.5,"['wonderful women, much fun you can have in her class.', 'So nice!']",[]
198,Architecture,278,Columbia University,Thomas,,De Monchaux,1452255,0,zero,TEACHER,PROFESSOR,N/A,[],[]
199,Engineering,278,Columbia University,George,,Deodatis,1537898,2,good,TEACHER,PROFESSOR,5.0,"['One of those professors that truly cares for student progress. This lecture was almost 3 hours long but it flew by. He keeps your attention and is very clear with what you need to know', 'George Deodatis is the man. He is extremely clear, writes down just about everything you ever need to know, has the best lecture notes, and makes everything seem easy.']","[""Skip class? You won't pass."", 'Caring', 'Respected']"
200,Mathematics,278,Columbia University,Anand,,Deopurkar,1945576,0,zero,TEACHER,PROFESSOR,N/A,[],[]
201,Finance,278,Columbia University,Emanuel,,Derman,2520351,0,zero,TEACHER,PROFESSOR,N/A,[],[]
202,Mathematics,278,Columbia University,Antonio,,Derosa,1508892,5,good,TEACHER,PROFESSOR,5.0,"['Professor DeRosa is the simply the best professor I ever had! I agree with everyone on here. Crystal clear communicator, always there when you need help, and very intriguing. I wish I could take him again.', 'Who would have ever thought higher level math could be so interesting and fun. Seriously, Professor DeRosa just makes everything so intriguing and enjoyable, and at the same time makes the subject matter crystal clear. It feels more like we were being entertained causing us to being fully engaged while all the time we were learning. EXCELLENT!!!!!!', 'Wow, all I could say is that he was the best professor I ever had. I wish more professors could teach like him, and at the same time have the presence he has when he teaches. Always there when we need him, and I learned so much as he makes the material so easy to understand. Bravo!', 'The best Professor I have ever experienced. He is so clear in his instruction. I wish every Professor was like him. Great with the students, and always there if you need him after class. AMAZING!', 'The best math professor ever. He is really clear on teaching mathematics which is rare at this level, and he is also very helpful outside the classroom. I heard somewhere that he might have moved back to working on Wall Street, but if he is still here I highly recommend. Oh and he is kind of an italian hottie.']",[]
203,Architecture,278,Columbia University,Patrice,,Derrington,2518595,0,zero,TEACHER,PROFESSOR,N/A,[],[]
204,Nursing,278,Columbia University,Karen,,Desjardins,1123233,2,average,TEACHER,PROFESSOR,2.5,"[""She's very knowledgable, but doesn't allow you to go over the test in class. More review sessions would be helpful (like Sally's) with her. Our time is just as valuable."", 'She is mean. She called one student fat during the physical exam lab. She is just really not a nice lady.']",[]
205,Social Work,278,Columbia University,Kalima,,DeSuze,1773678,3,average,TEACHER,PROFESSOR,3.0,"['Never respond to email. Show impatience and arrogance when you ask a question to her, or say something that did not match her ideas. The classroom environment is hostile, and I feel like I have to fight to defend myself. Can not imagine her being a social worker.', ""She is an interesting person - not a spectacular professor frankly. Very few takeaways from this class as far as solid knowledge of social worker skills. She's fun and unique -- but more often than not I felt underwhelmed."", 'Community Organizing with Kalima is a must-take course in my opinion. She teaches from an antir*cist and anti-oppressive lens (rare at CUSSW) and she challenges her students. She brings in guest speakers. She has a ton of amazing experiences.']","['Lots of homework', 'So many papers', 'LOTS OF HOMEWORK', 'SO MANY PAPERS']"
206,Classics,278,Columbia University,Umit,,Dhuga,572646,3,good,TEACHER,PROFESSOR,4.2,"['No Comments', 'No Comments', 'No Comments']",[]
207,Engineering,278,Columbia University,Paul,,Diament,1699372,1,good,TEACHER,PROFESSOR,3.5,['Grade not east to obtain from his class.'],[]
208,Social Work,278,Columbia University,Jeffrey,,Diaz,2215064,0,zero,TEACHER,PROFESSOR,N/A,[],[]
209,Engineering,278,Columbia University,Tod,,Dickson,1358115,1,average,TEACHER,PROFESSOR,3.0,['Gives low grade'],[]
210,Medicine,278,Columbia University,Marc,,Dickstein,819581,3,poor,TEACHER,PROFESSOR,1.8,"['Annoying', 'overrated, smug.', 'Good teacher.  Lectures are fairly clear and learning objectives are very helpful.  His tests are difficult though.  You really need to know the material inside and out.']",[]
211,Film,278,Columbia University,Katherine,,Dieckmann,703639,0,zero,TEACHER,PROFESSOR,N/A,[],[]
212,Information Science,278,Columbia University,Ivo,,Djoubrailov,2390917,3,good,TEACHER,PROFESSOR,4.7,"[""I took Ivo's summer course on Big Data, and it was a very good experience for me. I felt his teaching style was relaxed and enjoyable, and his attitude towards class was very positive. I look forward to learning from him again as I was very pleased with his work."", 'Mr. Djoubrailov is a really fun teacher who makes data analysis interesting. I would reccomend his courses!', 'Great class with a great instructor.']","['Respected', 'Participation matters', 'Group projects', 'Amazing lectures', 'Gives good feedback', 'Respected', 'Hilarious', 'GROUP PROJECTS', 'Gives good feedback', 'Participation matters', 'Inspirational', 'Respected', 'Amazing lectures', 'Caring']"
213,Mathematics,278,Columbia University,Galyna,,Dobrovolska,2173806,2,average,TEACHER,PROFESSOR,3.0,"['Galyna is really good at explaining concepts in a simple way and very accessible via email. Also great feedback and tries to answer any questions I have.', ""her accent is tough to understand; basically doesn't know how to teach;""]","['Tough grader', 'Gives good feedback', 'Lots of homework', 'Caring', 'Test heavy', 'Gives good feedback', 'ACCESSIBLE OUTSIDE CLASS', 'Caring', 'Tough Grader', 'LOTS OF HOMEWORK', 'TEST HEAVY']"
214,Architecture,278,Columbia University,Andrew,,Dolkart,346687,1,good,TEACHER,PROFESSOR,5.0,['great'],"['Tough grader', 'Clear grading criteria', 'Gives good feedback', 'Tough Grader', 'Gives good feedback', 'Clear grading criteria']"
215,Classics,278,Columbia University,Justin,,Dombrowski,1711516,3,good,TEACHER,PROFESSOR,5.0,"['Justin is an incredible teacher. His lectures are a ton of fun and I learned a lot in his class. He is very accessible and makes an effort to help students both with class material and general advice. Take his class!', ""This was my second class with this teacher.  His knowledge base is very strong.  His style is very straightforward—the class is exactly what he says it will be on the first day.  His essay questions require actual thought, in a good way; you're not just regurgitating the readings.  I was sad when the semester ended."", 'Justin was incredibly knowledgable and clearly knew his material well.  He was not only interested in making sure the course content was clearly understood by students, but also brought his own personal research and recent scholarship to bear on what we were studying. Mr. Dombrowski was also quite personable, an engaging lecturer. Great teacher.']",[]
216,Chemistry,278,Columbia University,Charles,,Doubleday,2225972,0,zero,TEACHER,PROFESSOR,N/A,[],[]
217,English,278,Columbia University,Ann,,Douglas,326212,3,good,TEACHER,PROFESSOR,4.7,"['Amazing. Brilliant. Insightful.  I wish she could be my aunt!', 'Hilarious, fascinating, interested in you as an individual.', 'great teacher']",[]
218,Mathematics,278,Columbia University,George,,Dragomir,2619802,0,zero,TEACHER,PROFESSOR,N/A,[],[]
219,International Studies,278,Columbia University,Claudia,,Dreifus,1556036,0,zero,TEACHER,PROFESSOR,N/A,[],[]
220,Computer Science,278,Columbia University,Eleni,,Drinea,2155196,2,good,TEACHER,PROFESSOR,5.0,"['Best algorithm prof ever.', 'Best algorithm prof ever.', 'She explains things very clearly and seems very caring to her students.']","['Amazing lectures', 'Gives good feedback', 'Caring', 'Gives good feedback', 'Amazing lectures', 'Caring', 'Gives good feedback', 'Amazing lectures', 'Caring']"
221,Social Work,278,Columbia University,Ilana,,Dunner,1745257,0,zero,TEACHER,PROFESSOR,N/A,[],[]
222,Chemical Engineering,278,Columbia University,Christopher,,Durning,2086441,0,zero,TEACHER,PROFESSOR,N/A,[],[]
223,Film,278,Columbia University,Trey,,Ellis,1542937,1,good,TEACHER,PROFESSOR,4.5,['Best teacher ever! Extremely helpful + good tips and suggestions for work. Bit of a hard grader though.'],[]
224,Science,278,Columbia University,Christopher,,Emdin,1540584,3,good,TEACHER,PROFESSOR,4.3,"['Emdin is great! Lots of life lessons and real talk in his class. Not a lot of traditional work', 'Excellent professor!', 'He is a very charismatic professor, and his classes are great! His enthusiasms is just super contagious.  I would recommend all of his classes !']","['Inspirational', 'Respected', 'Participation matters', 'Gives good feedback', 'Respected', 'Participation matters', 'Inspirational']"
225,Nursing,278,Columbia University,Will,,Enlow,1469353,2,poor,TEACHER,PROFESSOR,1.2,"['Will seemed to be only interested in proving he is the smartest one in the class, however he was not a member of the class, he is the professor! He has no interest in developing students or teaching, only in outsmarting students and bragging about what a gifted student he was.', 'seemed to take some sort of pleasure in leading students into blind walls--telling us things would not be on the exam, when they not only were, but they were a large part of the exam.']",[]
226,Medicine,278,Columbia University,Yale,,Enson,593938,0,zero,TEACHER,PROFESSOR,N/A,[],[]
227,Economics,278,Columbia University,Seyhan,,Erden,2016468,9,good,TEACHER,PROFESSOR,4.0,"[""Prof. Erden is one of the best professors in the Columbia Economics Department. I have taken three classes with her (both in person before the pandemic, and online), and she is consistently thorough, fair, and considerate of students' points of view. The few students who didn't like her unrealistically wanted an easy A w/ no effort, in metrics"", ""Prof. Erden is one of the best professors in the Columbia Economics Department. I have taken three classes with her (both in person before the pandemic, and online), and she is consistently thorough, fair, and considerate of students' points of view. The few students who didn't like her unrealistically wanted an easy A w/ no effort, in metrics"", 'She is literally the worst professor I have ever had. I would rather die than ever have to be in the same presence as her ever again.', 'As always Erden did a superb job again. Third time with her', ""Look at the dates of the previous reviews and draw your own conclusion about whether they are real.  Erden is not a good lecturer (and, might I add, not a Professor at all). She bungles the most basic equations on the blackboard, and is rarely available for feedback outside of class. Don't believe this rating for a second."", 'not very clear sometimes. ', 'This is the 3rd time I took a class from Prof Erden. She did a great job again.', 'Professor goes the extra mile for students, she is always available for us.', 'Prof. Erden is one of the best profs at Columbia. She respects students, takes extra time to clarify material. I am so glad I took this course.', 'Great professor']","[""Skip class? You won't pass."", 'Lots of homework', 'Respected', 'Tough grader', 'Gives good feedback', 'Respected', 'Clear grading criteria', 'Amazing lectures', 'Lots of homework', ""Skip class? You won't pass."", 'Tough grader', 'Gives good feedback', 'Respected', ""Skip class? You won't pass."", 'Tough Grader', ""Skip class? You won't pass."", 'LOTS OF HOMEWORK']"
228,Film,278,Columbia University,Ekin,,Erkan,2414181,5,good,TEACHER,PROFESSOR,4.8,"['Ekin Erkan is a highly published scholar in Film and Media Studies and quite possibly the kind graduate student instructor I had the pleasure of working with. I highly recommend reaching out to Ekin in you are interested in Foucault, Deleuze, or Laruelle.', 'Ekin Erkan is a highly published scholar in Film and Media Studies and quite possibly the kind graduate student instructor I had the pleasure of working with. I highly recommend reaching out to Ekin in you are interested in Foucault, Deleuze, or Laruelle.', ""Ekin Erkan is a great instructor, took time to talk and explain material to me at Butler Library when he didn't have to; Ekin also introduced me to writers like Reza Negarestani and Ray Brassier; highly recommend him, he's also a writer and art critic at AEQAI, so knows a lot about contemporary art and cinema"", ""There's two Ekin Erkans at Columbia - one is a researcher/TA and one is a GS student. As far as Laruelle and continental philosohpy researchers go, Ekin Erkan makes dense theories often difficult to understand clear. A good instructor."", 'Had Ekin Erkan during my Fall Semester and was a fantastic experience - the person who introduced me to Francois Laruelle and made learning about Laruelle and contemporary French philosophy interesting.', ""The best TA I've had so far - the knowledge of film and media theory is advanced, he' thoughful, and gave us great feeback""]","['Gives good feedback', 'Participation matters', 'Accessible outside class', 'Get ready to read', ""Skip class? You won't pass."", 'Gives good feedback', 'Accessible outside class', ""Skip class? You won't pass."", 'Gives good feedback', 'Gives good feedback', 'Accessible outside class', 'Participation matters', 'Gives good feedback', 'Accessible outside class', 'Participation matters', 'Gives good feedback', 'Get ready to read', 'Participation matters']"
229,Biology,278,Columbia University,Evan,,Eskew,2461922,0,zero,TEACHER,PROFESSOR,N/A,[],[]
230,Health Science,278,Columbia University,David,,Evans,2641926,0,zero,TEACHER,PROFESSOR,N/A,[],[]
231,Medicine,278,Columbia University,Donna,,Farber,2515659,0,zero,TEACHER,PROFESSOR,N/A,[],[]
232,Art History,278,Columbia University,Mary Evelyn,,Farrior,2358841,0,zero,TEACHER,PROFESSOR,N/A,[],[]
233,Writing,278,Columbia University,Joseph,,Fasano,2619106,5,good,TEACHER,PROFESSOR,5.0,"[""Best teacher I've ever had. Changed my writing and my life for the better."", ""Best teacher I've ever had. Changed my writing and my life for the better."", ""Fasano is the best. The seminar I took with him helped me with my writing and also introduced me to writers I was overlooking. I feel I'm writing better than I ever have (I'm a nontraditional student returning to education after some years away), and I definitely have Fasano to thank for that. Very inspiring."", 'I took one of Fasano\'s seminars, ""The Crisis of the I,"" discussing selfhood in modern/postmodern/contemporary poetics. It was an amazing class. Fasano\'s also just a really nice person who will help you with your own writing if you ask. Really generous. I wish I\'d taken his poetic meter and form class.', ""I took two classes with Fasano, including this one (poetic meter and form). He's not only a great teacher, but he's also really helpful during office hours. He helped me put together a whole portfolio of my own writing by the end of the semester. He really cares about both literature and his students, which is a great combo. I miss his classes."", 'Outstanding professor; very passionate about the subject matter (infectiously so).']","['Respected', 'Inspirational', 'Caring', 'Participation matters', 'Amazing lectures', 'Respected', 'Participation matters', 'Caring', 'Respected', 'Inspirational', 'Caring', 'Respected', 'Inspirational', 'Caring', 'Gives good feedback', 'Respected', 'Inspirational', 'Respected', 'Inspirational', 'Amazing lectures']"
234,Computer Science,278,Columbia University,Steven,,Feiner,712101,5,average,TEACHER,PROFESSOR,3.0,"['I can echo with what had said about his love for the PhD students. People in his research lab gets consistent attention through out the lectures to the point where it is really hard to participate. In addition, his courses are extremely vague about the deliverables and grading with no official syllabus and the TA will not provide any meaning feedba', 'Really helpful professor. Listened to students always', 'He literally wrote the book on computer graphics', 'I took me 3 tries of doing poorly on his tests to figure out how best to study for his exams: you need to memorize alot!  4 try and I got it.  Projects are very demanding.', 'This professor obviously has total disdain for his students (all but PHds). He make disparaging remarks about some students that might not get the material instantly, is poorly prepared for lectures, and shows no interest in them. Many later assignments in the semester are mostly unsolvable and this from a student that did well in his classes.']","['Amazing lectures', 'Would take again', 'Tough grader', ""Skip class? You won't pass."", 'Respected', ""Skip class? You won't pass."", 'Graded by few things']"
235,Social Work,278,Columbia University,Matthew B.,,Feldman,1132591,1,good,TEACHER,PROFESSOR,4.5,['A good Professor who teaches well. Funny and smart.'],[]
236,Social Work,278,Columbia University,Ronald,,Feldman,2368234,2,poor,TEACHER,PROFESSOR,1.0,"[""HBSE: Criminal Just Pathways He has an impressive CV but his syllabus is 30 pages long, filled with required readings. Makes somewhat racist comments and dismisses comments from women. Grades quite harshly and heavily focuses on grammar and punctuation -- not content. Lectures are boring and he doesn't like being fact checked. Would not recommend."", ""Professor Feldman is a very dry lecturer. He spends the entire class reading off a powerpoint. He prints out the slides every week and tells you to take your class notes on that. In addition, he doesn't seem to do well when someone has a different opinion than him. He tends to disregard their comments or ignore them in class.""]","['Tough grader', 'Lecture heavy', 'Get ready to read', 'Participation matters', 'Tough Grader', 'Get ready to read', 'LECTURE HEAVY', 'Tough Grader', 'Participation matters', 'LECTURE HEAVY']"
237,Statistics,278,Columbia University,Yang,,Feng,1836080,4,good,TEACHER,PROFESSOR,4.3,"[""Professor Fangs Regression 1 class was marvelous. There is definitely a lot of material with R-coding and concepts of regression BUT- he doesn't make you feel like you are lost AT ALL. Professor Feng takes the time to go through any and all questions with everyone in class and will make time to do one-on-one tutoring or Zoom meetings."", ""Professor Fangs Regression 1 class was marvelous. There is definitely a lot of material with R-coding and concepts of regression BUT- he doesn't make you feel like you are lost AT ALL. Professor Feng takes the time to go through any and all questions with everyone in class and will make time to do one-on-one tutoring or Zoom meetings."", ""This professor is very nice. His class was well organized with both theoretical knowledge and R programming. His lecture notes are very useful and clear by using pdf version and he also provided R codes on his websites, so it's easier for us to learn this course. He also explained the knowledge and methods clearly in the class. Learn effectively."", 'Good teacher in general', ""This professor explains everything in depth, the book is amazing. If you read the text and research well, it is easy to score. All assignments and Midterms are generally easy, as long as you pay attention to details and actually understand. Finals are difficult, but the research can get you through. In general, you don't get worse than B""]","['Tough grader', 'Amazing lectures', 'Gives good feedback', 'Inspirational', 'Lots of homework', 'Gives good feedback', 'Lots of homework', 'Lecture heavy', 'Respected', 'Inspirational', 'Amazing lectures', 'Tough Grader']"
238,Sociology,278,Columbia University,Priscilla,,Ferguson,1046526,0,zero,TEACHER,PROFESSOR,N/A,[],[]
239,Spanish,278,Columbia University,Antoni,,Fernandez Parera,2688667,1,good,TEACHER,PROFESSOR,5.0,"['AMAZING Professor!! He is very friendly, helpful, and very organized. Replies quickly to emails. 5 Quizzes, one per chapter - 25 multiple-choice, Oral activity (listen to audio & answer 5-6 questions) & Short essay. The Final is an Essay with 600 words w/ images & Oral Presentation. Very few homework assignments, like 2 or 3. Definitely take him!!', 'AMAZING Professor!! He is very friendly, helpful, and very organized. Replies quickly to emails. 5 Quizzes, one per chapter - 25 multiple-choice, Oral activity (listen to audio & answer 5-6 questions) & Short essay. The Final is an Essay with 600 words w/ images & Oral Presentation. Very few homework assignments, like 2 or 3. Definitely take him!!']","['Gives good feedback', 'Inspirational', 'Accessible outside class', 'Gives good feedback', 'Accessible outside class', 'Inspirational']"
240,Medicine,278,Columbia University,Giovanni,,Ferrari,2508343,0,zero,TEACHER,PROFESSOR,N/A,[],[]
241,History,278,Columbia University,Barbara,,Fields,2680092,0,zero,TEACHER,PROFESSOR,N/A,[],[]
242,Social Work,278,Columbia University,Carolyn,,Finch,2261863,2,good,TEACHER,PROFESSOR,5.0,"[""I did not think I would like taking a policy course, as I am a clinical student, but I LOVED Professor Finch's class! Her lectures are very engaging and we had a lot of good discussions! There was a rather large group project (3 parts throughout the semester) and there was a midterm and final, but they weren't too bad. DEFINITELY take her class!!"", ""I did not think I would like taking a policy course, as I am a clinical student, but I LOVED Professor Finch's class! Her lectures are very engaging and we had a lot of good discussions! There was a rather large group project (3 parts throughout the semester) and there was a midterm and final, but they weren't too bad. DEFINITELY take her class!!"", 'One of my favorite professors so far. I came in hating policy and left loving it. She explains everything clearly and the lectures are really engaging. Assignments are 2 lit reviews, a group project (3-4 parts), and the final exam.']","['Amazing lectures', 'Gives good feedback', 'Tough grader', 'Group projects', 'Gives good feedback', 'Group projects', 'Amazing lectures', 'Tough Grader', 'Gives good feedback', 'Amazing lectures']"
243,Writing,278,Columbia University,Allan,,Fiore,1906679,1,good,TEACHER,PROFESSOR,4.5,['Good teach'],[]
244,History,278,Columbia University,Anna,,Fishzon,510967,0,zero,TEACHER,PROFESSOR,N/A,[],[]
245,Languages,278,Columbia University,Aili,,Flint,456869,4,good,TEACHER,PROFESSOR,5.0,"[""They say that gaining proficiency in a language requires training four skills: listening, speaking, and (to also have literacy) reading and writing. If you take a class with Aili, you'll see at least eight!"", 'Aili Flint is an excellent professor.  Any person is a privilege to meet Aili and interact with her.  She is a highly skilled, knowledgeable, and dedicated teacher.  The course is difficult, but well worth the effort.  Aili is also personally enthusiastic about music, art and mythology with was enriching to my Columbia experience.', 'No Comments', 'She is totally committed to her subject (Finnish language and literature) and to her students. She goes to superhuman lengths to be helpful to her students. Aili is an outstanding, highly effective teacher and a wonderful human being.']","['Participation matters', 'Inspirational', 'Caring', 'Participation matters', 'Inspirational', 'Caring']"
246,Spanish,278,Columbia University,Heraldo,,Flores,2572044,1,good,TEACHER,PROFESSOR,5.0,"['Professor Flores is a very nice professor, and enjoys buying chopped cheese for his students at the end of class.', 'Professor Flores is a very nice professor, and enjoys buying chopped cheese for his students at the end of class.']","['Inspirational', 'Hilarious', 'Respected', 'Respected', 'Inspirational', 'Hilarious']"
247,Mathematics,278,Columbia University,David,,Flynn,1044775,0,zero,TEACHER,PROFESSOR,N/A,[],[]
248,English,278,Columbia University,Lisa,,Foad,2397318,0,zero,TEACHER,PROFESSOR,N/A,[],[]
249,History,278,Columbia University,Eric,,Foner,207262,7,good,TEACHER,PROFESSOR,4.4,"['great and very helpful', 'No Comments', ""By far the best class I ever took was Foner's seminar.  It made all the**** at Columbia worth the outrageous tuition."", ""inherently fascinating material explained by one of columbia's most prominent public intellectuals"", ""Best teacher I've ever had."", 'Eric Foner is among the very best historians and professors in America - you are a fool if you pass up the opportunity to take a class with him. He is also a nice guy. And unlike most ""famous"" historians, he displays a genuine respect for his st', 'Great writer.']",[]
250,Nursing,278,Columbia University,Andrea,,Frantz,2709563,1,poor,TEACHER,PROFESSOR,1.0,"[""Her class was one of the worst I've ever taken and I am a Masters student. She was extremely unorganized. She assigned us to watch videos on a third party platform instead of lecturing any material, and was not open to any feedback anyone had to give her. I've never seen anything this close to a mutiny form in a class. Avoid if possible.""]","['Participation matters', 'Participation matters']"
251,English,278,Columbia University,Jean,K,Frazier,2186761,1,good,TEACHER,PROFESSOR,5.0,['Jeannie is a herm. 10/10 highly recommend'],"['Inspirational', 'Hilarious', 'Accessible outside class', 'Inspirational', 'ACCESSIBLE OUTSIDE CLASS', 'Hilarious']"
252,Journalism,278,Columbia University,Samuel,,Freedman,812121,12,average,TEACHER,PROFESSOR,3.3,"['The first thing I noticed about Prof. Friedman is that he is angry. The anger comes out sideways, and energy better spent helping students organize their book proposals is instead used to demean and belittle them.  His makes excellent suggestions on narrative journalism and my writing improved, but his anger gets in the way.', 'Freedman is phenomenal.  During my dual-degree at Columbia, I?ve never had a professor as dedicated to improving his students? writing and diligent about editing their work as Freedman.  He has a genuine reverence for journalism and inculcates his students with exemplary habits. I only regret that I was too timid to go to his office hours more.', 'I found this class thought-provoking and well-thought out.  Prof. Freedman is a little rough around the edges in terms of personal style, but if you look beyond that, he cares passionately about journalism, his students and the value of integrity.  He never came to lecture less than 110 percent prepared and what he offered was from the heart.', ""I was in Freedman's book class. It's one of the best at J-school. It required super-human work and, for me, no spring break. He could be blunt. But it's rediculous to expect him to shower you with complements. His comments were comprehensive and helpful, and he did commend strivers. After graduation he also put me in touch with a book agent."", 'I had Freedmen for his book class in 05. His ""sophistic dialectic"" helped me get an agent the day after graduation, and now i\'m on a book contract. Plus, you used ""byzantine"" wrong, you nitwit. You meant draconian, and he is that. Unless you meant that his no potty rule was highly complicated or intricate; seems pretty simple to me.', 'No Comments', ""Organized, clear, structured, focused.  Freedman was more committed to clarity than any other professor in my experience at Columbia.  The undue criticism is directed toward his strict lectures and impersonal presentation style.  He's here to teach, not to be your friend.  Get over it, and do the readings.  You'll have less time to complain."", 'No Comments', 'We weren\'t permitted use of latrines during his 90 minute rebukes (SNORE). His sophistic dialectic avowing the byzantine policy:""If you did the toilet during a press conference, missing a jiffy, what would your editor say?""DUH I wouldn\'t tell my editor DUH Press conferences don\'t run 90 minutes DUH I\'d ask an ethical bloke/dame to share DUH DUH', 'His arrogance masks deep insecurity. Maybe he could e-mail his ""speeches"" to the students instead of making everyone suffer through the most wasted class in jschool (collective punishment?). His ethical Fridays were a pompous exercise in self-adulation. He seldom talks about the readings and a typical speech always begins, ""In (fill in year here).""', 'He prides himself on being a dictator and seems to get too much pleasure out of being tough.  i could have used a gentler style.', ""Don't take Freedman if you want warm and fuzzy.  He's distant and tough.  But he'll inspire you to good work and read every word you write.  His comments are extensive and detailed.""]",[]
253,Architecture,278,Columbia University,Lance,,Freeman,1737259,0,zero,TEACHER,PROFESSOR,N/A,[],[]
254,Health Science,278,Columbia University,Greg,,Freyer,1728103,1,good,TEACHER,PROFESSOR,4.5,['Really great professor. Interesting and light hearted. Greg really cares about his students.'],"['Tough grader', 'Get ready to read', 'So many papers']"
255,Physics,278,Columbia University,Richard,,Friedberg,423274,0,zero,TEACHER,PROFESSOR,N/A,[],[]
256,Chemistry,278,Columbia University,Richard,,Friesner,1009867,0,zero,TEACHER,PROFESSOR,N/A,[],"['Tough grader', ""Skip class? You won't pass."", 'Lecture heavy']"
